cattle_id,label,gx,gy,gz,ax,ay,az,timestamp
Hanna,Grasen,73.06,-68.94,-177.88,0.09,1.93,-0.5,1536663279838
Hanna,Grasen,73.06,-68.75,-159.31,-0.14,0,-0.19,1536658744025
Hanna,Grasen,73.06,-68.63,-176.44,-0.52,1.86,-3.09,1536662918886
Hanna,Grasen,73.06,-65.94,164.63,-3.06,-0.39,1.9,1536657953457
Hanna,Grasen,73.06,-65.63,-175.94,-4.21,0.15,0.55,1536658475909
Hanna,Grasen,73.06,-63.81,167.19,0.09,0.53,0.85,1536657966588
Hanna,Grasen,73.06,-63.63,162.63,0.64,-0.15,-0.89,1536663002130
Hanna,Grasen,73.06,-63.25,-159.75,-0.63,-0.29,2.34,1536661286171
Hanna,Grasen,73.06,-58.25,-163.94,0.35,-0.79,1.18,1536670734300
Hanna,Grasen,73.06,-55.63,-169.94,-5.52,-0.23,0.6,1536661312672
Hanna,Grasen,73.06,-55.25,-154,-5.04,-0.05,2.04,1536670741575
Hanna,Grasen,73.13,-74.19,-150.38,1.02,-1.35,-2.68,1536662762210
Hanna,Grasen,73.13,-69,-164.69,-0.88,-0.36,-0.07,1536662839481
Hanna,Grasen,73.13,-68.06,169.38,-0.6,2.62,0.68,1536658563056
Hanna,Grasen,73.13,-67.31,178.88,0,1.77,0.28,1536668722669
Hanna,Grasen,73.13,-66.31,170.75,-0.8,-1.05,-5.96,1536656916700
Hanna,Grasen,73.13,-65.38,-155.56,-0.08,0.95,-2.37,1536657656333
Hanna,Grasen,73.13,-64.19,-175.75,0.01,0.28,-1.47,1536672474630
Hanna,Grasen,73.13,-61.88,-152.88,-0.72,-0.01,1.34,1536661361758
Hanna,Grasen,73.13,-59.44,-177.38,0.47,-0.21,1.15,1536663232651
Hanna,Grasen,73.19,-68.56,-157.81,1.35,1.33,0.23,1536658743924
Hanna,Grasen,73.19,-67.44,-148.88,0.82,-2.51,0.13,1536661066244
Hanna,Grasen,73.19,-67.31,-167.19,-0.12,0.28,-0.59,1536661127349
Hanna,Grasen,73.19,-66.94,-158.94,-0.22,-0.81,0.75,1536661286980
Hanna,Grasen,73.19,-64.63,172.5,1.75,-2.23,-3.21,1536670011699
Hanna,Grasen,73.19,-64.38,172.56,-2.96,0.81,0.85,1536669985927
Hanna,Grasen,73.19,-64.13,-166.69,-1.4,-2.52,-3.4,1536661423318
Hanna,Grasen,73.19,-62.38,-174.44,-0.51,-0.98,-0.26,1536672492505
Hanna,Grasen,73.19,-57.69,-171,-0.41,-1.84,0.25,1536657685981
Hanna,Grasen,73.19,-56.38,-177.63,0.48,1.39,2.4,1536661852073
Hanna,Grasen,73.19,-54.31,-166.5,-1.1,-0.6,-0.81,1536661545530
Hanna,Grasen,73.25,-69.56,170.19,-0.43,-1.64,-0.36,1536658562854
Hanna,Grasen,73.25,-64.81,172.13,-0.63,0.21,2.24,1536668708323
Hanna,Grasen,73.25,-64.75,-177.69,-0.71,0.43,-1.47,1536658496725
Hanna,Grasen,73.25,-62.75,164.88,1.66,2.06,-0.44,1536663025042
Hanna,Grasen,73.25,-61.94,-162.44,-2.01,-1.39,0.73,1536657225759
Hanna,Grasen,73.25,-61.94,167.5,1.45,0.84,1.13,1536658459342
Hanna,Grasen,73.25,-61.69,-172.81,2.06,1.23,2.85,1536661707381
Hanna,Grasen,73.25,-60.63,-150.38,-0.42,0.86,-0.33,1536670654874
Hanna,Grasen,73.25,-60.06,179.69,-0.72,-4.38,0.95,1536661419377
Hanna,Grasen,73.25,-58.31,-166.31,0.37,-2.55,3.17,1536661533101
Hanna,Grasen,73.25,-58.31,-156.94,-0.56,-5.76,0.86,1536670906262
Hanna,Grasen,73.25,-58.19,-157.38,0.42,0.05,0.37,1536661360141
Hanna,Grasen,73.25,-57.06,-151,-2.01,0.19,2.5,1536657125753
Hanna,Grasen,73.25,-56.44,165.81,1.88,0.95,-0.27,1536658180084
Hanna,Grasen,73.25,-53,-173.06,-0.08,-1.36,-0.74,1536662896154
Hanna,Grasen,73.25,-50.56,-167.38,-3.28,-1.86,2.68,1536661546136
Hanna,Grasen,73.31,-67.88,-177.38,0.96,1.6,1.58,1536668844965
Hanna,Grasen,73.31,-67.19,-163.69,0.39,-1.96,0.18,1536668771482
Hanna,Grasen,73.31,-65.13,176.38,0.49,0.18,-0.8,1536658410205
Hanna,Grasen,73.31,-64.5,-165.75,-0.5,-1.21,-0.18,1536661304386
Hanna,Grasen,73.31,-63.75,178.63,0.38,-0.15,0.65,1536672492101
Hanna,Grasen,73.31,-62.31,171.56,-0.79,3.44,-0.63,1536668694482
Hanna,Grasen,73.31,-61.94,-177.94,-0.62,0.04,1.41,1536661744146
Hanna,Grasen,73.31,-61.81,-147.88,-0.39,-0.78,-0.08,1536657125147
Hanna,Grasen,73.31,-61.75,179.63,-0.09,0.27,1.48,1536663223354
Hanna,Grasen,73.31,-59.88,-165.31,-0.65,-0.75,3.17,1536662839885
Hanna,Grasen,73.31,-59.38,159.06,0.1,0.76,0.56,1536663079604
Hanna,Grasen,73.31,-57.63,-165.63,-0.99,0.77,0.37,1536661571606
Hanna,Grasen,73.31,-56.25,-172.13,-1.11,-0.55,2.87,1536661651607
Hanna,Grasen,73.31,-56.06,-169.75,1.49,-1.92,3.1,1536661478981
Hanna,Grasen,73.31,-55.06,-168.88,1.03,-1.66,2.59,1536661598072
Hanna,Grasen,73.31,-54.63,172.63,-3.18,-0.22,2.64,1536669860668
Hanna,Grasen,73.31,-54.38,-168.31,-2.15,0.38,3.54,1536661475747
Hanna,Grasen,73.31,-53.06,176.81,1.39,1.51,3.05,1536658504303
Hanna,Grasen,73.31,-52.69,171.5,1.39,-0.82,4.06,1536660467592
Hanna,Grasen,73.31,-50.75,-162.88,-1.78,-5.61,1.13,1536670906565
Hanna,Grasen,73.38,-71.75,-176.44,-1.01,0.71,0.06,1536663282466
Hanna,Grasen,73.38,-69.75,-161.19,-0.13,-0.35,-2.15,1536662839582
Hanna,Grasen,73.38,-67.06,178.5,-1.07,-0.48,0.43,1536658433234
Hanna,Grasen,73.38,-66,-163.44,-0.4,-1.53,-0.27,1536657644635
Hanna,Grasen,73.38,-65.81,178.19,-0.23,-0.34,-1.1,1536663000917
Hanna,Grasen,73.38,-65.56,162.44,-0.39,0.05,-0.59,1536669992202
Hanna,Grasen,73.38,-64.38,178.56,-0.97,-0.82,1.54,1536658024303
Hanna,Grasen,73.38,-62.81,-179.56,-0.91,-0.75,1.03,1536662907770
Hanna,Grasen,73.38,-58,-157.19,-0.23,-2.95,1.19,1536670908081
Hanna,Grasen,73.38,-56.5,174.88,1.04,-0.64,2.11,1536658032426
Hanna,Grasen,73.38,-56.44,-173.69,0.28,1.66,3.59,1536669847939
Hanna,Grasen,73.38,-54.94,-176.44,-2,0.68,3.28,1536672374708
Hanna,Grasen,73.38,-47.56,-164.63,1.65,-2.21,3.86,1536670908485
Hanna,Grasen,73.44,-69.31,175.25,-0.49,0.76,1.1,1536658557701
Hanna,Grasen,73.44,-68.81,-172.5,0.31,1.05,-1.67,1536660847162
Hanna,Grasen,73.44,-66.38,173.63,-0.94,0.27,0.38,1536658563157
Hanna,Grasen,73.44,-59.94,-161,-3.09,-0.09,2.94,1536661304689
Hanna,Grasen,73.44,-58.5,-176.38,-0.24,-1.62,1.93,1536669919779
Hanna,Grasen,73.44,-58.44,160.56,-1.79,0.95,2.35,1536657978815
Hanna,Grasen,73.44,-57.94,-169.13,0.91,-1.5,0.6,1536661442202
Hanna,Grasen,73.44,-55.88,-177.13,-2.85,0.13,0.89,1536661682910
Hanna,Grasen,73.44,-50.88,-175.69,0.87,-0.15,3.97,1536661657164
Hanna,Grasen,73.5,-65.69,-162.5,0.47,-0.2,0.9,1536668841125
Hanna,Grasen,73.5,-65.38,176.13,-1.19,0.24,-1.54,1536657960727
Hanna,Grasen,73.5,-64,-173.5,0.77,-1.5,0.36,1536672473923
Hanna,Grasen,73.5,-63.06,173.75,2.67,0.89,0.65,1536669868044
Hanna,Grasen,73.5,-60.75,-163.88,-0.19,-2.54,1.15,1536663034743
Hanna,Grasen,73.5,-59.69,-153.56,-1.72,1.25,0.02,1536670733289
Hanna,Grasen,73.5,-59.13,179.75,0.69,-1.93,-0.23,1536663262457
Hanna,Grasen,73.5,-57.44,173.06,3.18,3.02,-0.4,1536658018655
Hanna,Grasen,73.5,-55.88,176.25,1.26,-1.06,-1.15,1536663243362
Hanna,Grasen,73.5,-54.81,-170.63,2.33,-2.54,1.68,1536672542164
Hanna,Grasen,73.5,-53.81,-178.81,2.01,0.86,0.06,1536658574576
Hanna,Grasen,73.56,-79.56,-78.13,-0.95,-1.95,-1.74,1536660859491
Hanna,Grasen,73.56,-74.56,153.06,-0.17,1.09,-1.65,1536662747962
Hanna,Grasen,73.56,-72.13,-169.94,-0.76,0.68,0.8,1536662763928
Hanna,Grasen,73.56,-69.25,-148.31,-2.19,1.03,-0.83,1536662986669
Hanna,Grasen,73.56,-68.88,-177.81,1.17,1.77,1.42,1536661341244
Hanna,Grasen,73.56,-68.81,-168.5,2.15,1.88,0.86,1536663090013
Hanna,Grasen,73.56,-67.25,171.38,-0.83,0.97,-0.82,1536669985826
Hanna,Grasen,73.56,-67.13,-163.94,-0.02,-0.65,-0.33,1536668841024
Hanna,Grasen,73.56,-65.38,-167.56,-0.27,-1.88,0.51,1536657663042
Hanna,Grasen,73.56,-65.06,-153.56,-0.6,-1.46,-2.9,1536658742812
Hanna,Grasen,73.56,-64.13,171.81,-0.72,-0.41,1.09,1536656918600
Hanna,Grasen,73.56,-63.19,-173.19,-0.7,-1.78,2,1536672492404
Hanna,Grasen,73.56,-62.94,-158.75,-2.01,-4.12,-2.46,1536670740363
Hanna,Grasen,73.56,-61.69,-166.19,2.02,-1.86,2.28,1536661304184
Hanna,Grasen,73.56,-60.56,173.88,-1.51,-0.69,0.61,1536658567705
Hanna,Grasen,73.56,-59.25,179.44,0.09,-1.9,-1.3,1536663070712
Hanna,Grasen,73.56,-57.81,-176.44,0.84,0.02,4.25,1536661743944
Hanna,Grasen,73.56,-51,-175.69,-2.15,3.95,0.48,1536661825301
Hanna,Grasen,73.63,-73.5,176.44,1.6,0.74,-0.16,1536662760594
Hanna,Grasen,73.63,-73.25,155.88,-1.11,0.97,-2.61,1536662748063
Hanna,Grasen,73.63,-71,170.44,2.79,0.9,0.62,1536669988151
Hanna,Grasen,73.63,-69.75,-144.88,-0.71,0.64,-1.44,1536661066345
Hanna,Grasen,73.63,-66.13,-168.44,0.18,0.17,-1.94,1536661127450
Hanna,Grasen,73.63,-63.94,-165.88,1.71,-0.8,-0.76,1536661371707
Hanna,Grasen,73.63,-59.38,177.69,1.37,0.26,1.57,1536657960525
Hanna,Grasen,73.63,-56.63,-177.31,-0.09,0.75,-0.72,1536663078998
Hanna,Grasen,73.63,-56.63,-161.5,-1.57,-1.59,0.86,1536657639684
Hanna,Grasen,73.63,-56.25,-172,-2.44,-1.89,3.38,1536661530300
Hanna,Grasen,73.63,-55.69,-170.13,-2.34,0.07,1.56,1536661415840
Hanna,Grasen,73.63,-55.56,-179.94,3.3,0.91,4.69,1536658440950
Hanna,Grasen,73.63,-55.38,164.69,-2.02,2.77,3.69,1536670020390
Hanna,Grasen,73.69,-70.63,-177.56,1,-0.5,0.25,1536658436202
Hanna,Grasen,73.69,-69.31,-165.5,-0.02,-0.37,0.09,1536663019588
Hanna,Grasen,73.69,-67.56,153.44,0.19,-3.63,-0.85,1536671434338
Hanna,Grasen,73.69,-63.63,171.5,1.4,-1.85,-0.07,1536670019985
Hanna,Grasen,73.69,-63.56,-139.63,-0.58,1.27,1.26,1536670707324
Hanna,Grasen,73.69,-61.81,-155.81,-1.4,-1.51,-0.85,1536657639381
Hanna,Grasen,73.69,-59.69,-172.31,-1.73,0.75,-1.42,1536658801850
Hanna,Grasen,73.69,-57.88,-171.25,1.22,-2.48,0.14,1536672572101
Hanna,Grasen,73.69,-56.63,-168.81,0.49,0.24,-1.23,1536661689505
Hanna,Grasen,73.69,-55.63,-172.94,-1.18,-2.6,1.74,1536661258445
Hanna,Grasen,73.69,-49.31,-164.25,1.35,-3.82,2.78,1536661331345
Hanna,Grasen,73.75,-70.81,-167.69,-0.61,-0.48,-0.47,1536663019487
Hanna,Grasen,73.75,-63.19,-173.44,0.57,-0.65,0.55,1536663062526
Hanna,Grasen,73.75,-62.88,169.38,0.62,0.53,0.15,1536669989869
Hanna,Grasen,73.75,-61.94,-166.13,-2.16,0.45,2.45,1536660854438
Hanna,Grasen,73.75,-61.5,156.38,-0.91,0.45,-0.29,1536663079705
Hanna,Grasen,73.75,-61.44,179.69,-0.01,-2.59,1.45,1536672494121
Hanna,Grasen,73.75,-61.25,-162.06,0.13,0.01,0.52,1536668840519
Hanna,Grasen,73.75,-61.06,177.75,-0.36,2.47,-2.31,1536661319544
Hanna,Grasen,73.75,-60.44,-170.31,-0.13,-0.12,0.44,1536671898683
Hanna,Grasen,73.75,-59,-176.06,-1.74,0.68,2.45,1536658441051
Hanna,Grasen,73.75,-58.38,-176.44,-1.19,0.06,-0.9,1536663068084
Hanna,Grasen,73.75,-56.06,-171.5,1.68,-1.88,-2.28,1536662898074
Hanna,Grasen,73.75,-53,-162.44,1.11,-1.42,1.47,1536670907677
Hanna,Grasen,73.75,-47.88,-169.44,-4.01,0.54,1.22,1536661551593
Hanna,Grasen,73.75,-47.81,-171.38,0.43,-0.37,-0.68,1536661657771
Hanna,Grasen,73.75,-45,-169.81,2.24,-0.91,5.32,1536658855114
Hanna,Grasen,73.81,-89.25,0.69,0.15,0.71,-2.51,1536658452773
Hanna,Grasen,73.81,-70.81,172.06,1.63,-0.64,-0.61,1536658035053
Hanna,Grasen,73.81,-63.81,179.81,-4.72,-0.76,0.35,1536658483588
Hanna,Grasen,73.81,-63.31,-152.38,-1.35,-2.47,0.79,1536661359030
Hanna,Grasen,73.81,-61.25,-161.63,-0.93,-1.02,2.42,1536661707786
Hanna,Grasen,73.81,-61.25,173.5,-1.08,-1.01,1.85,1536658407679
Hanna,Grasen,73.81,-61.06,169.75,0,-0.07,0.03,1536658568008
Hanna,Grasen,73.81,-60.88,-168.25,-0.52,-1.48,0.33,1536657661526
Hanna,Grasen,73.81,-59.94,-171.38,-1.32,-0.25,0.21,1536661312369
Hanna,Grasen,73.81,-58.94,-162.44,0.28,-1.71,-0.81,1536663023021
Hanna,Grasen,73.81,-56.06,-174.19,0.93,1.83,0.68,1536661312268
Hanna,Grasen,73.81,-56,-170.81,0.79,0.14,2.68,1536661479082
Hanna,Grasen,73.88,-73.06,179.31,2.57,2.14,-4.18,1536669995941
Hanna,Grasen,73.88,-66,-162.94,0.11,-0.17,0.31,1536662839683
Hanna,Grasen,73.88,-65.44,167.19,-1.03,-0.22,-1.67,1536669872794
Hanna,Grasen,73.88,-64.44,171.56,2.04,0.37,0.63,1536658407173
Hanna,Grasen,73.88,-63.38,-178.13,0.99,-0.74,0.27,1536662990711
Hanna,Grasen,73.88,-63.31,-161.56,-1.34,-1.19,1.87,1536661286475
Hanna,Grasen,73.88,-61.69,-148.94,-2.12,2.38,1.81,1536661073424
Hanna,Grasen,73.88,-60.75,-168.81,-0.38,-1.93,-1.88,1536661479688
Hanna,Grasen,73.88,-57.63,-164.31,0.19,0.83,4.16,1536661010502
Hanna,Grasen,73.88,-56.38,171.38,1.06,1.26,1.39,1536658113691
Hanna,Grasen,73.88,-49.38,-176.56,-2.33,1.25,6.64,1536661704451
Hanna,Grasen,73.94,-77.94,-161.31,1.04,0.81,-0.69,1536662763423
Hanna,Grasen,73.94,-76,-179.94,-0.29,-1.86,-1.24,1536658433335
Hanna,Grasen,73.94,-70.44,-170.13,0.66,-0.22,-0.57,1536663280546
Hanna,Grasen,73.94,-69.19,170.81,-0.41,1.94,-1.17,1536657959212
Hanna,Grasen,73.94,-66.81,-173.69,-1.16,-0.43,1.36,1536662919088
Hanna,Grasen,73.94,-65.88,-175.31,0.57,-0.14,1.18,1536658756757
Hanna,Grasen,73.94,-64.25,-175.25,-1.96,-0.22,-0.06,1536660848375
Hanna,Grasen,73.94,-61.44,-164.56,-0.45,-0.01,0.91,1536661660903
Hanna,Grasen,73.94,-61.13,-172.88,0.35,-1.53,2.54,1536668755515
Hanna,Grasen,73.94,-60.5,169.38,-5.04,2.96,1.44,1536657965476
Hanna,Grasen,73.94,-58.13,-166,2.12,-0.75,4.02,1536661286374
Hanna,Grasen,73.94,-57.94,-178.81,-2.54,-0.91,0.25,1536672374202
Hanna,Grasen,73.94,-52.56,-168,-2.86,0.47,1.49,1536661405839
Hanna,Grasen,74,-70.75,-178.69,-0.65,-1.35,-0.54,1536658034346
Hanna,Grasen,74,-70.31,170.63,-2.06,-3.58,-3.34,1536657965274
Hanna,Grasen,74,-69.75,-175.94,0.67,0.08,0.09,1536658436101
Hanna,Grasen,74,-67.94,-165.44,1.64,3.07,-3.98,1536662993439
Hanna,Grasen,74,-61.25,176.94,0.95,-0.74,0.8,1536668689632
Hanna,Grasen,74,-61.06,-179.44,-1.58,0.22,-0.71,1536672490496
Hanna,Grasen,74,-60.13,-166.69,-1.9,-1.75,2.75,1536657680322
Hanna,Grasen,74,-59.13,-174.69,1.99,-0.83,-0.84,1536663098477
Hanna,Grasen,74,-58.69,174.44,2.21,0.86,-0.35,1536656917500
Hanna,Grasen,74,-55.25,-172.31,1.7,-3.12,0.17,1536663279535
Hanna,Grasen,74,-55,169.06,-0.29,-1.91,0.58,1536663080109
Hanna,Grasen,74,-54.56,177.19,2.74,0.93,3.97,1536658006024
Hanna,Grasen,74,-53.44,-165.69,-1.62,1.58,0.47,1536658766546
Hanna,Grasen,74.06,-70.56,-164.63,0.19,2.94,-0.62,1536662989700
Hanna,Grasen,74.06,-68.56,-173.19,0.27,-1.54,-0.14,1536660845343
Hanna,Grasen,74.06,-68,170.38,-0.14,1.47,-0.75,1536668708222
Hanna,Grasen,74.06,-60.94,-161,-0.96,-0.5,2.39,1536661287182
Hanna,Grasen,74.06,-60.56,-172.5,1.77,1.9,1.68,1536661404121
Hanna,Grasen,74.06,-60.19,-174.25,-1.82,3.61,0.9,1536662897872
Hanna,Grasen,74.06,-59.81,-172.31,-1.42,-2.33,0.97,1536661258344
Hanna,Grasen,74.06,-58.38,-175.75,-0.92,1.67,2,1536662902718
Hanna,Grasen,74.06,-58,-148.88,-1.06,-4.06,1.6,1536657125652
Hanna,Grasen,74.06,-57.81,-171.31,-1.45,1.68,2.49,1536658789626
Hanna,Grasen,74.06,-57.56,-172.19,-0.22,-0.6,2.57,1536661404828
Hanna,Grasen,74.06,-51.25,-176.75,-2.79,-1.77,4.51,1536661554625
Hanna,Grasen,74.06,-43.69,-168.25,-1.81,1.18,5.17,1536661553614
Hanna,Grasen,74.13,-68.94,-176.19,-0.59,-0.61,-1.15,1536668753707
Hanna,Grasen,74.13,-67,177.81,-0.52,0.46,-0.75,1536668745313
Hanna,Grasen,74.13,-66.56,-177.69,-1.44,1.55,-0.33,1536662768577
Hanna,Grasen,74.13,-65.94,-173.38,-0.34,1.48,0.2,1536668772492
Hanna,Grasen,74.13,-65,161.75,-0.87,4.65,0.73,1536662758168
Hanna,Grasen,74.13,-64.5,-173.13,-1.84,-0.42,-3.96,1536658855317
Hanna,Grasen,74.13,-63.94,178.13,-0.31,-0.94,0.28,1536672472306
Hanna,Grasen,74.13,-62.69,166.25,-0.76,-0.15,-0.15,1536658568109
Hanna,Grasen,74.13,-62.31,177.75,1.1,1.94,2,1536658496321
Hanna,Grasen,74.13,-61.63,-164.88,-1.53,-0.81,0.85,1536661826009
Hanna,Grasen,74.13,-60,-177.31,1.36,-2.46,2.7,1536661499578
Hanna,Grasen,74.13,-57,176.44,0.54,-1.99,1.53,1536672485342
Hanna,Grasen,74.13,-54.56,-176.31,1.73,0.21,5.08,1536657967497
Hanna,Grasen,74.13,-53.5,-172.25,1.09,-1.92,-1.33,1536662931800
Hanna,Grasen,74.19,-70.44,-155.06,-0.2,1.53,-0.49,1536658816901
Hanna,Grasen,74.19,-69.88,-157.25,0.23,1.63,-0.65,1536668803498
Hanna,Grasen,74.19,-62.94,-179.63,-1.38,-0.71,0.33,1536661499882
Hanna,Grasen,74.19,-62.38,-155.5,0.06,0.23,-0.13,1536661358827
Hanna,Grasen,74.19,-60.56,179.25,0.3,0.58,0.23,1536669918162
Hanna,Grasen,74.19,-60.19,-165.88,-2.14,-2.36,-0.07,1536658766444
Hanna,Grasen,74.19,-59.75,171.44,-0.07,1.86,2.2,1536658567907
Hanna,Grasen,74.19,-58.94,-173.56,0.1,-0.98,1.88,1536671898886
Hanna,Grasen,74.19,-58.94,-170.75,2.35,-1.14,3.84,1536661512816
Hanna,Grasen,74.19,-58.44,-158,0.21,-1.12,-3.87,1536661714152
Hanna,Grasen,74.19,-58.25,-160.88,-0.76,-1.87,1.6,1536661294537
Hanna,Grasen,74.19,-57.81,-174.56,-0.6,-1.5,1.19,1536661525300
Hanna,Grasen,74.19,-56.63,-173.75,-0.58,-1.46,2.88,1536661651000
Hanna,Grasen,74.19,-55.69,-168.5,0.93,-0.88,3.28,1536661304588
Hanna,Grasen,74.19,-53,-162.88,1.16,0.1,3.59,1536658801446
Hanna,Grasen,74.25,-66.13,-172.06,0.52,0.87,-0.53,1536656921100
Hanna,Grasen,74.25,-65.25,-171.63,-1.24,-0.39,0.38,1536662897569
Hanna,Grasen,74.25,-64.94,-167.69,0.14,-0.77,1.36,1536661400598
Hanna,Grasen,74.25,-64.5,-175.69,1.42,1.23,-0.51,1536668760871
Hanna,Grasen,74.25,-64.31,-175.63,0.61,-0.41,0.53,1536658493289
Hanna,Grasen,74.25,-62.13,-176,-0.58,-1.6,-1.49,1536663092414
Hanna,Grasen,74.25,-61.13,-171.31,-0.22,-0.36,0.24,1536663187509
Hanna,Grasen,74.25,-59.56,178.56,-0.66,0.38,1.33,1536663012818
Hanna,Grasen,74.25,-57.13,-176.75,-0.72,-0.53,0.07,1536663216892
Hanna,Grasen,74.25,-55.75,-162.63,-0.94,2.67,0.13,1536661747986
Hanna,Grasen,74.25,-48.25,-179.31,0.87,1.67,2.63,1536658858651
Hanna,Grasen,74.31,-66.94,172.69,2.68,2.18,1.19,1536662768173
Hanna,Grasen,74.31,-64.81,-164.38,-0.55,-0.14,-0.63,1536657680120
Hanna,Grasen,74.31,-63.06,-158.5,-0.61,-3.12,2.01,1536661287081
Hanna,Grasen,74.31,-61.5,-172.94,-0.28,0.16,2.12,1536663150195
Hanna,Grasen,74.31,-61.38,177.69,1.75,-0.93,0.31,1536658496220
Hanna,Grasen,74.31,-60.81,175.19,1.75,0.58,4.07,1536658433133
Hanna,Grasen,74.31,-60.25,-172.88,-0.46,-0.34,1.26,1536656921800
Hanna,Grasen,74.31,-59.56,-166.44,-0.65,-2.89,-2,1536662993237
Hanna,Grasen,74.31,-58.94,-156.38,-3.09,-1.09,1.56,1536670753505
Hanna,Grasen,74.31,-56.19,-164.19,0.68,-1.12,1.83,1536670907778
Hanna,Grasen,74.31,-49.81,-167.81,0.38,-0.31,5.13,1536670841101
Hanna,Grasen,74.38,-74.13,169.19,-0.61,-2.54,-1.9,1536657953154
Hanna,Grasen,74.38,-69.81,-155.63,-0.56,0.19,-3.8,1536661286576
Hanna,Grasen,74.38,-67.44,162.25,0.23,2.88,-0.3,1536658018352
Hanna,Grasen,74.38,-66.13,-171.31,0.98,-0.4,2.48,1536660847061
Hanna,Grasen,74.38,-65.81,-179.75,0.27,0.72,-0.12,1536663064345
Hanna,Grasen,74.38,-64.94,-176.63,-2.82,-0.23,0.98,1536658035558
Hanna,Grasen,74.38,-64.5,160.44,-1.09,0.44,-3.14,1536670020086
Hanna,Grasen,74.38,-61.88,177.63,0.32,-1.82,0.8,1536672496505
Hanna,Grasen,74.38,-61.31,-171.19,0,-3.17,0.39,1536661477263
Hanna,Grasen,74.38,-60.44,-172.38,-0.62,-0.05,0.28,1536671898785
Hanna,Grasen,74.38,-57.38,-175.94,-3.01,-0.91,1.07,1536672472609
Hanna,Grasen,74.38,-57.13,-169.19,0.29,-2.74,0.41,1536668797031
Hanna,Grasen,74.38,-56.5,177.75,-2.26,3.13,-0.89,1536657673450
Hanna,Grasen,74.38,-56.31,-177.56,0.16,-0.03,2.98,1536661497760
Hanna,Grasen,74.38,-55.44,-152.19,-0.1,-0.37,1.69,1536658702163
Hanna,Grasen,74.44,-65.5,-175.88,0.12,0.42,0.4,1536658756858
Hanna,Grasen,74.44,-64.63,-152.19,-0.68,-0.34,2.81,1536662986770
Hanna,Grasen,74.44,-63.44,-152.69,0.52,-1.69,0.97,1536657656232
Hanna,Grasen,74.44,-61,-164.19,2.09,-0.52,3.34,1536668751881
Hanna,Grasen,74.44,-58.94,-165.25,1.89,-1.9,2.4,1536658727920
Hanna,Grasen,74.44,-58.63,-174.56,0.73,-3.53,4.5,1536661258041
Hanna,Grasen,74.44,-58.5,-164.94,-0.78,-0.81,1.44,1536658757263
Hanna,Grasen,74.44,-52.81,-176.5,-4.18,-1.21,1.61,1536658683445
Hanna,Grasen,74.5,-68.94,172.44,0.19,-0.35,0.13,1536668708121
Hanna,Grasen,74.5,-68.5,-166.81,-0.6,-1.74,0.85,1536661830152
Hanna,Grasen,74.5,-68.06,166.25,-0.25,1.27,-2.15,1536658459544
Hanna,Grasen,74.5,-67.13,173,0.08,1.07,0.82,1536658440445
Hanna,Grasen,74.5,-66.56,175,-0.35,1.23,0.89,1536658564067
Hanna,Grasen,74.5,-65.94,166.63,0.19,2.39,-0.66,1536668711254
Hanna,Grasen,74.5,-65.5,-169.38,0.7,-1.77,-1.29,1536658557397
Hanna,Grasen,74.5,-63.88,174.69,0.79,0.24,0.23,1536670017257
Hanna,Grasen,74.5,-63.81,-167.5,0.68,-0.74,2.09,1536670753101
Hanna,Grasen,74.5,-58.38,-179.31,-2.94,-0.65,2.75,1536657673349
Hanna,Grasen,74.5,-52.63,-172.63,1.42,-2.84,1.34,1536658850769
Hanna,Grasen,74.5,-51.13,-173.25,-1.29,2.01,3.24,1536657671429
Hanna,Grasen,74.5,-50.88,-156.88,-0.12,-5.1,-2.47,1536670741676
Hanna,Grasen,74.56,-70.56,-173.56,-0.52,-1.67,-1.43,1536663282365
Hanna,Grasen,74.56,-69.13,169.5,-0.09,1.54,0.06,1536663047071
Hanna,Grasen,74.56,-64.44,-169,-0.95,1.66,0,1536658766343
Hanna,Grasen,74.56,-64.44,171.69,-3.69,-1.54,-1.45,1536658407780
Hanna,Grasen,74.56,-62.31,-171.81,-0.54,-0.12,1.15,1536663230832
Hanna,Grasen,74.56,-61.56,-170.5,-2.11,-1.22,-0.46,1536661652516
Hanna,Grasen,74.56,-57.75,-152.44,-0.24,0.96,0.7,1536670741474
Hanna,Grasen,74.56,-57.63,-172.69,0.5,0.18,4.64,1536663285800
Hanna,Grasen,74.56,-57.31,-158.75,1.2,-2.97,0.38,1536657685375
Hanna,Grasen,74.56,-52.69,164.81,-0.4,-0.89,0.55,1536661671514
Hanna,Grasen,74.56,-50.44,-172.13,-0.41,0.81,5.1,1536661480396
Hanna,Grasen,74.63,-72,179.56,0.39,0,0.05,1536669845616
Hanna,Grasen,74.63,-70.44,170.31,-0.01,0.53,0.42,1536663002534
Hanna,Grasen,74.63,-69.25,170.44,0.45,0.13,-1.46,1536663046970
Hanna,Grasen,74.63,-68.88,169.56,0.28,-0.47,0.94,1536663046768
Hanna,Grasen,74.63,-66.31,-174.69,0.37,0.28,-1.45,1536658756959
Hanna,Grasen,74.63,-63.25,-161.31,-0.48,0.81,-1.09,1536661010603
Hanna,Grasen,74.63,-61.69,-163.06,-4.12,1.29,2.02,1536662972202
Hanna,Grasen,74.63,-61.13,168.69,-1.87,0.71,-0.57,1536668711355
